Campaign name,Ad Group Name,Ad Name,Date,Cost,CPC (Destination),CPM,Impression,Clicks (Destination),CTR (Destination),Conversions,CPA,Currency
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-11-16,56873,3345,9244,6152,17,0.28,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-11-17,180858,2153,9228,19598,84,0.43,10,18085,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-11-18,202821,2982,8028,25262,68,0.27,3,67607,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-11-19,172415,3192,9566,18022,54,0.3,1,172415,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-11-20,226206,3141,14644,15446,72,0.47,4,56551,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-11-21,198877,3682,19013,10460,54,0.52,4,49719,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-11-22,155421,4856,15155,10255,32,0.31,2,77710,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-11-23,201243,4281,10408,19334,47,0.24,2,100621,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-11-24,209866,3618,11845,17717,58,0.33,3,69955,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-11-25,182208,3437,13503,13493,53,0.39,4,45552,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-11-26,197659,3801,17274,11442,52,0.45,5,39531,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-11-27,160925,3352,18028,8926,48,0.54,2,80462,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-11-28,233345,3703,14166,16472,63,0.38,3,77781,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-11-29,183161,3455,15294,11976,53,0.44,4,45790,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-11-30,191604,3193,13539,14152,60,0.42,3,63868,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-01,11341,5670,12116,936,2,0.21,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-02,246371,3284,18550,13281,75,0.56,5,49274,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-03,172152,4003,17885,9625,43,0.45,2,86076,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-04,245765,3321,14509,16938,74,0.44,9,27307,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-05,188811,4017,13883,13600,47,0.35,6,31468,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-06,193743,2690,15045,12877,72,0.56,7,27677,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-07,627907,1974,7520,83491,318,0.38,10,62790,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-08,971670,3206,10994,88374,303,0.34,17,57157,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-09,779495,3479,11755,66308,224,0.34,16,48718,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-10,834537,3247,11214,74419,257,0.35,15,55635,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-11,799799,3920,17639,45341,204,0.45,14,57128,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-12,783997,3805,19251,40724,206,0.51,10,78399,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-13,834874,3598,12773,65362,232,0.35,12,69572,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-14,804144,4102,17230,46671,196,0.42,10,80414,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-15,748485,4620,26156,28616,162,0.57,9,83165,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-16,741476,2977,11986,61860,249,0.4,5,148295,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-17,902686,3699,17129,52698,244,0.46,11,82062,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-18,795570,4347,21514,36978,183,0.49,11,72324,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-19,648735,3816,17335,37423,170,0.45,7,92676,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-20,901776,3636,21799,41366,248,0.6,10,90177,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-21,396178,3329,16516,23987,119,0.5,3,132059,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-22,298724,3212,21604,13827,93,0.67,5,59744,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-23,298461,3927,21247,14047,76,0.54,7,42637,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-24,242235,2398,15010,16138,101,0.63,3,80745,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-25,318277,2608,14914,21340,122,0.57,4,79569,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-26,294294,2627,11554,25469,112,0.44,3,98098,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-27,270277,2624,10298,26245,103,0.39,1,270277,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-28,141243,2047,10625,13293,69,0.52,4,35310,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-29,366082,1760,10513,34820,208,0.6,4,91520,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-30,196692,2287,14166,13884,86,0.62,3,65564,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2023-12-31,187478,2603,14378,13039,72,0.55,3,62492,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-01,181741,1817,11405,15934,100,0.63,2,90870,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-02,241013,2802,16408,14688,86,0.59,7,34430,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-03,156139,2296,17918,8714,68,0.78,4,39034,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-04,2721687,1972,7140,381167,1380,0.36,34,80049,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-05,4666754,2659,8536,546677,1755,0.32,47,99292,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-06,1953430,3883,14635,133472,503,0.38,18,108523,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-07,2319465,3239,14069,164855,716,0.43,42,55225,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-08,1525411,2743,9787,155854,556,0.36,13,117339,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-09,2293264,3304,10859,211168,694,0.33,22,104239,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-10,1921894,3285,11257,170717,585,0.34,19,101152,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-11,1915295,3302,12003,159567,580,0.36,15,127686,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-12,2012552,2879,10649,188983,699,0.37,16,125784,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-13,1776399,2936,12426,142954,605,0.42,14,126885,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-14,2225010,2525,10073,220882,881,0.4,17,130882,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-15,1335199,3201,12265,108856,417,0.38,9,148355,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-16,1321408,3101,10711,123364,426,0.35,9,146823,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-17,1184218,2363,9434,125516,501,0.4,7,169174,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-18,783833,3530,17611,44506,222,0.5,7,111976,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-19,862601,3396,21114,40854,254,0.62,10,86260,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-20,393087,3573,18381,21385,110,0.51,3,131029,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-21,429462,3229,16247,26433,133,0.5,3,143154,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-22,381586,4193,16602,22983,91,0.4,2,190793,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-23,338208,3486,17930,18862,97,0.51,2,169104,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-24,483319,2465,19199,25174,196,0.78,5,96663,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-25,68085,2063,19706,3455,33,0.96,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-26,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-27,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-28,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-29,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-30,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-01-31,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-02-01,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-02-02,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-02-03,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-02-04,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-02-06,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-02-07,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-02-09,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-02-10,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-02-12,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-02-15,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-02-16,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-02-18,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-02-21,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-02-22,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-02-23,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-02-26,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-02-29,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-03-06,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-03-14,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-03-20,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-04-22,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-04-23,0,0,0,0,0,0.0,0,0,IDR
K | ABO | 16-11-2023 | scale up,Ad group 20231116110818,Penipuan stich komen.mov_2023-11-16 11:13:03,2024-04-24,0,0,0,0,0,0.0,0,0,IDR
